datetime,open,high,low,close,volume,spread,real_volume,symbol,timeframe,weekday,hour
2025-06-30 16:00:00,1.17133,1.17717,1.17107,1.17628,20300,0,0,EURUSD,H4,Monday,16
2025-06-30 20:00:00,1.17627,1.1788,1.17606,1.1786699999999999,8421,0,0,EURUSD,H4,Monday,20
2025-07-01 00:00:00,1.17822,1.17981,1.17686,1.17977,6036,0,0,EURUSD,H4,Tuesday,0
2025-07-01 04:00:00,1.17978,1.18076,1.1778,1.17864,7095,0,0,EURUSD,H4,Tuesday,4
2025-07-01 08:00:00,1.17865,1.18173,1.17676,1.18047,13550,0,0,EURUSD,H4,Tuesday,8
2025-07-01 12:00:00,1.18046,1.18299,1.17967,1.18037,14566,0,0,EURUSD,H4,Tuesday,12
2025-07-01 16:00:00,1.18036,1.1812,1.17614,1.17654,21259,0,0,EURUSD,H4,Tuesday,16
2025-07-01 20:00:00,1.17655,1.18065,1.17655,1.18057,7408,0,0,EURUSD,H4,Tuesday,20
2025-07-02 00:00:00,1.17999,1.18082,1.17985,1.18076,3881,0,0,EURUSD,H4,Wednesday,0
2025-07-02 04:00:00,1.1807699999999999,1.1810100000000001,1.17883,1.17963,6611,0,0,EURUSD,H4,Wednesday,4
2025-07-02 08:00:00,1.17963,1.17982,1.1770100000000001,1.17758,11127,0,0,EURUSD,H4,Wednesday,8
2025-07-02 12:00:00,1.17757,1.17882,1.1747,1.17566,17810,0,0,EURUSD,H4,Wednesday,12
2025-07-02 16:00:00,1.17565,1.17941,1.17506,1.17885,19335,0,0,EURUSD,H4,Wednesday,16
2025-07-02 20:00:00,1.17884,1.18032,1.17884,1.17984,6649,0,0,EURUSD,H4,Wednesday,20
2025-07-03 00:00:00,1.17947,1.18087,1.17856,1.18067,3762,0,0,EURUSD,H4,Thursday,0
2025-07-03 04:00:00,1.1807,1.18103,1.17873,1.1789399999999999,4982,0,0,EURUSD,H4,Thursday,4
2025-07-03 08:00:00,1.17895,1.181,1.1786699999999999,1.1797900000000001,10441,0,0,EURUSD,H4,Thursday,8
2025-07-03 12:00:00,1.1798,1.18001,1.17168,1.17383,25919,0,0,EURUSD,H4,Thursday,12
2025-07-03 16:00:00,1.17382,1.17897,1.17338,1.17525,21605,0,0,EURUSD,H4,Thursday,16
2025-07-03 20:00:00,1.17525,1.17596,1.17444,1.17564,3781,0,0,EURUSD,H4,Thursday,20
2025-07-04 00:00:00,1.17558,1.17715,1.17516,1.1767,3817,0,0,EURUSD,H4,Friday,0
2025-07-04 04:00:00,1.17671,1.178,1.17558,1.17799,6517,0,0,EURUSD,H4,Friday,4
2025-07-04 08:00:00,1.178,1.17856,1.17677,1.17743,11023,0,0,EURUSD,H4,Friday,8
2025-07-04 12:00:00,1.17741,1.17821,1.17639,1.17666,9935,0,0,EURUSD,H4,Friday,12
2025-07-04 16:00:00,1.17665,1.17876,1.17663,1.17744,7825,0,0,EURUSD,H4,Friday,16
2025-07-04 20:00:00,1.17741,1.1780599999999999,1.17703,1.17739,12266,0,0,EURUSD,H4,Friday,20
2025-07-07 00:00:00,1.17801,1.17903,1.1773500000000001,1.17798,5008,0,0,EURUSD,H4,Monday,0
2025-07-07 04:00:00,1.17797,1.17807,1.17641,1.17662,8771,0,0,EURUSD,H4,Monday,4
2025-07-07 08:00:00,1.17663,1.17738,1.17233,1.17242,13079,0,0,EURUSD,H4,Monday,8
2025-07-07 12:00:00,1.17243,1.17362,1.17182,1.17224,10374,0,0,EURUSD,H4,Monday,12
2025-07-07 16:00:00,1.17225,1.17454,1.16875,1.16942,15281,0,0,EURUSD,H4,Monday,16
2025-07-07 20:00:00,1.16944,1.17237,1.16867,1.17076,10123,0,0,EURUSD,H4,Monday,20
2025-07-08 00:00:00,1.17074,1.17478,1.1706,1.17433,6186,0,0,EURUSD,H4,Tuesday,0
2025-07-08 04:00:00,1.17434,1.17503,1.1730800000000001,1.17415,9214,0,0,EURUSD,H4,Tuesday,4
2025-07-08 08:00:00,1.17414,1.17654,1.17319,1.17489,12699,0,0,EURUSD,H4,Tuesday,8
2025-07-08 12:00:00,1.17488,1.17506,1.17139,1.17211,11438,0,0,EURUSD,H4,Tuesday,12
2025-07-08 16:00:00,1.17212,1.1722299999999999,1.16825,1.17089,19274,0,0,EURUSD,H4,Tuesday,16
2025-07-08 20:00:00,1.1709,1.17299,1.17076,1.17244,8663,0,0,EURUSD,H4,Tuesday,20
2025-07-09 00:00:00,1.17196,1.17292,1.17141,1.17246,5012,0,0,EURUSD,H4,Wednesday,0
2025-07-09 04:00:00,1.1724700000000001,1.17259,1.17014,1.17126,8766,0,0,EURUSD,H4,Wednesday,4
2025-07-09 08:00:00,1.17126,1.17286,1.17024,1.17133,11505,0,0,EURUSD,H4,Wednesday,8
2025-07-09 12:00:00,1.17134,1.17199,1.16897,1.17154,11945,0,0,EURUSD,H4,Wednesday,12
2025-07-09 16:00:00,1.17153,1.17246,1.17007,1.17051,13143,0,0,EURUSD,H4,Wednesday,16
2025-07-09 20:00:00,1.17045,1.17234,1.17041,1.17194,6059,0,0,EURUSD,H4,Wednesday,20
2025-07-10 00:00:00,1.17161,1.17496,1.17102,1.17437,4548,0,0,EURUSD,H4,Thursday,0
2025-07-10 04:00:00,1.17434,1.17444,1.17304,1.1735,5897,0,0,EURUSD,H4,Thursday,4
2025-07-10 08:00:00,1.17349,1.17435,1.1726,1.17279,8985,0,0,EURUSD,H4,Thursday,8
2025-07-10 12:00:00,1.17278,1.17344,1.17015,1.17065,9238,0,0,EURUSD,H4,Thursday,12
2025-07-10 16:00:00,1.17064,1.17147,1.16625,1.16856,17221,0,0,EURUSD,H4,Thursday,16
2025-07-10 20:00:00,1.16855,1.17005,1.16815,1.17,5735,0,0,EURUSD,H4,Thursday,20
2025-07-11 00:00:00,1.16955,1.17073,1.16647,1.1675,7622,0,0,EURUSD,H4,Friday,0
2025-07-11 04:00:00,1.16748,1.16861,1.16687,1.16765,9916,0,0,EURUSD,H4,Friday,4
2025-07-11 08:00:00,1.16764,1.16958,1.1670099999999999,1.1682299999999999,12642,0,0,EURUSD,H4,Friday,8
2025-07-11 12:00:00,1.16824,1.17012,1.16814,1.16885,13210,0,0,EURUSD,H4,Friday,12
2025-07-11 16:00:00,1.16886,1.17139,1.1674,1.16915,16547,0,0,EURUSD,H4,Friday,16
2025-07-11 20:00:00,1.16916,1.16958,1.16788,1.16885,6738,0,0,EURUSD,H4,Friday,20
2025-07-14 00:00:00,1.16686,1.16939,1.16608,1.16933,6696,0,0,EURUSD,H4,Monday,0
2025-07-14 04:00:00,1.1693500000000001,1.16976,1.16727,1.16748,7464,0,0,EURUSD,H4,Monday,4
2025-07-14 08:00:00,1.16742,1.16889,1.1654200000000001,1.16826,10094,0,0,EURUSD,H4,Monday,8
2025-07-14 12:00:00,1.16827,1.1697,1.16795,1.16858,8975,0,0,EURUSD,H4,Monday,12
2025-07-14 16:00:00,1.1685699999999999,1.16958,1.16602,1.16624,13378,0,0,EURUSD,H4,Monday,16
2025-07-14 20:00:00,1.16623,1.16729,1.1659,1.16641,4677,0,0,EURUSD,H4,Monday,20
2025-07-15 00:00:00,1.16619,1.16772,1.1660300000000001,1.16722,3672,0,0,EURUSD,H4,Tuesday,0
2025-07-15 04:00:00,1.16723,1.16801,1.16654,1.16758,5889,0,0,EURUSD,H4,Tuesday,4
2025-07-15 08:00:00,1.16759,1.16928,1.16718,1.16869,8453,0,0,EURUSD,H4,Tuesday,8
2025-07-15 12:00:00,1.16868,1.16912,1.16623,1.1678,16106,0,0,EURUSD,H4,Tuesday,12
2025-07-15 16:00:00,1.1678,1.16793,1.15938,1.15961,22389,0,0,EURUSD,H4,Tuesday,16
2025-07-15 20:00:00,1.15967,1.16054,1.15928,1.16005,5570,0,0,EURUSD,H4,Tuesday,20
2025-07-16 00:00:00,1.15968,1.16135,1.15938,1.1608,3341,0,0,EURUSD,H4,Wednesday,0
2025-07-16 04:00:00,1.16079,1.162,1.16059,1.16198,5820,0,0,EURUSD,H4,Wednesday,4
2025-07-16 08:00:00,1.16199,1.16285,1.16127,1.16254,10783,0,0,EURUSD,H4,Wednesday,8
2025-07-16 12:00:00,1.16255,1.1626400000000001,1.15911,1.1598600000000001,15865,0,0,EURUSD,H4,Wednesday,12
2025-07-16 16:00:00,1.1598600000000001,1.17218,1.15621,1.1639,46910,0,0,EURUSD,H4,Wednesday,16
2025-07-16 20:00:00,1.16391,1.16584,1.1620300000000001,1.1635,10975,0,0,EURUSD,H4,Wednesday,20
2025-07-17 00:00:00,1.16346,1.1642299999999999,1.16171,1.16239,4522,0,0,EURUSD,H4,Thursday,0
2025-07-17 04:00:00,1.1623999999999999,1.1629,1.16134,1.16244,6642,0,0,EURUSD,H4,Thursday,4
2025-07-17 08:00:00,1.16245,1.16273,1.15731,1.16016,12426,0,0,EURUSD,H4,Thursday,8
2025-07-17 12:00:00,1.16017,1.1604700000000001,1.15563,1.15871,13593,0,0,EURUSD,H4,Thursday,12
2025-07-17 16:00:00,1.1587,1.16027,1.1577600000000001,1.15862,14073,0,0,EURUSD,H4,Thursday,16
2025-07-17 20:00:00,1.15861,1.16003,1.15799,1.15948,5627,0,0,EURUSD,H4,Thursday,20
2025-07-18 00:00:00,1.15919,1.16277,1.15865,1.16245,4614,0,0,EURUSD,H4,Friday,0
2025-07-18 04:00:00,1.16246,1.16344,1.16183,1.16194,6062,0,0,EURUSD,H4,Friday,4
2025-07-18 08:00:00,1.16193,1.1645699999999999,1.1612,1.16356,8429,0,0,EURUSD,H4,Friday,8
2025-07-18 12:00:00,1.16355,1.16585,1.1632,1.16563,8825,0,0,EURUSD,H4,Friday,12
2025-07-18 16:00:00,1.16564,1.16719,1.16263,1.16286,15213,0,0,EURUSD,H4,Friday,16
2025-07-18 20:00:00,1.16285,1.1629800000000001,1.16171,1.16223,5746,0,0,EURUSD,H4,Friday,20
2025-07-21 00:00:00,1.16256,1.16364,1.1619,1.16193,6132,0,0,EURUSD,H4,Monday,0
2025-07-21 04:00:00,1.16188,1.1630099999999999,1.16145,1.16292,5064,0,0,EURUSD,H4,Monday,4
2025-07-21 08:00:00,1.16292,1.16523,1.16278,1.16424,8678,0,0,EURUSD,H4,Monday,8
2025-07-21 12:00:00,1.16429,1.1673499999999999,1.16336,1.16651,8965,0,0,EURUSD,H4,Monday,12
2025-07-21 16:00:00,1.16651,1.17167,1.16577,1.17,13964,0,0,EURUSD,H4,Monday,16
2025-07-21 20:00:00,1.17001,1.17015,1.1686,1.16894,6182,0,0,EURUSD,H4,Monday,20
2025-07-22 00:00:00,1.16896,1.1696,1.16834,1.1688399999999999,2656,0,0,EURUSD,H4,Tuesday,0
2025-07-22 04:00:00,1.16885,1.16957,1.16825,1.16883,3776,0,0,EURUSD,H4,Tuesday,4
2025-07-22 08:00:00,1.16886,1.17035,1.16817,1.16984,7756,0,0,EURUSD,H4,Tuesday,8
2025-07-22 12:00:00,1.16989,1.17095,1.16831,1.16907,8704,0,0,EURUSD,H4,Tuesday,12
2025-07-22 16:00:00,1.16906,1.17606,1.16789,1.1755,17437,0,0,EURUSD,H4,Tuesday,16
2025-07-22 20:00:00,1.1755200000000001,1.17554,1.17419,1.17538,5174,0,0,EURUSD,H4,Tuesday,20
2025-07-23 00:00:00,1.17519,1.1756,1.1733500000000001,1.17471,5153,0,0,EURUSD,H4,Wednesday,0
2025-07-23 04:00:00,1.17473,1.17487,1.17305,1.1735,7356,0,0,EURUSD,H4,Wednesday,4
2025-07-23 08:00:00,1.17353,1.1753,1.17271,1.1733,9537,0,0,EURUSD,H4,Wednesday,8
2025-07-23 12:00:00,1.17325,1.1739600000000001,1.17202,1.17251,9876,0,0,EURUSD,H4,Wednesday,12
2025-07-23 16:00:00,1.1724999999999999,1.17608,1.1711,1.17512,18561,0,0,EURUSD,H4,Wednesday,16
2025-07-23 20:00:00,1.17515,1.17752,1.17455,1.1767400000000001,9674,0,0,EURUSD,H4,Wednesday,20
2025-07-24 00:00:00,1.17672,1.17788,1.17619,1.1767,3808,0,0,EURUSD,H4,Thursday,0
2025-07-24 04:00:00,1.17669,1.17801,1.17669,1.17742,6151,0,0,EURUSD,H4,Thursday,4
2025-07-24 08:00:00,1.17741,1.17783,1.17551,1.1757900000000001,11195,0,0,EURUSD,H4,Thursday,8
2025-07-24 12:00:00,1.17578,1.17593,1.1732,1.17361,12191,0,0,EURUSD,H4,Thursday,12
2025-07-24 16:00:00,1.1736,1.17888,1.17306,1.17625,20997,0,0,EURUSD,H4,Thursday,16
2025-07-24 20:00:00,1.17626,1.17782,1.17451,1.17488,6588,0,0,EURUSD,H4,Thursday,20
2025-07-25 00:00:00,1.17532,1.17587,1.17347,1.17543,4326,0,0,EURUSD,H4,Friday,0
2025-07-25 04:00:00,1.17544,1.17585,1.17338,1.17401,5645,0,0,EURUSD,H4,Friday,4
2025-07-25 08:00:00,1.174,1.1761,1.17371,1.17433,11982,0,0,EURUSD,H4,Friday,8
2025-07-25 12:00:00,1.17432,1.17437,1.17115,1.17184,10418,0,0,EURUSD,H4,Friday,12
2025-07-25 16:00:00,1.1718600000000001,1.17387,1.17031,1.17289,19786,0,0,EURUSD,H4,Friday,16
2025-07-25 20:00:00,1.17288,1.17471,1.17288,1.17383,6017,0,0,EURUSD,H4,Friday,20
2025-07-28 00:00:00,1.17545,1.17705,1.17504,1.17639,6362,0,0,EURUSD,H4,Monday,0
2025-07-28 04:00:00,1.1764000000000001,1.17698,1.1745700000000001,1.17474,7205,0,0,EURUSD,H4,Monday,4
2025-07-28 08:00:00,1.17473,1.17478,1.16705,1.16792,16137,0,0,EURUSD,H4,Monday,8
2025-07-28 12:00:00,1.16792,1.16844,1.16436,1.1657899999999999,16942,0,0,EURUSD,H4,Monday,12
2025-07-28 16:00:00,1.1658,1.16621,1.15984,1.15991,17046,0,0,EURUSD,H4,Monday,16
2025-07-28 20:00:00,1.1599,1.16016,1.15852,1.15872,6142,0,0,EURUSD,H4,Monday,20
2025-07-29 00:00:00,1.15872,1.15977,1.15844,1.1585,3975,0,0,EURUSD,H4,Tuesday,0
2025-07-29 04:00:00,1.15849,1.15993,1.15746,1.15887,7012,0,0,EURUSD,H4,Tuesday,4
2025-07-29 08:00:00,1.15888,1.15904,1.15268,1.1569099999999999,16408,0,0,EURUSD,H4,Tuesday,8
2025-07-29 12:00:00,1.15692,1.15883,1.15247,1.15248,14036,0,0,EURUSD,H4,Tuesday,12
2025-07-29 16:00:00,1.15247,1.15516,1.1519,1.15414,20013,0,0,EURUSD,H4,Tuesday,16
2025-07-29 20:00:00,1.1541299999999999,1.15605,1.15375,1.15458,8044,0,0,EURUSD,H4,Tuesday,20
2025-07-30 00:00:00,1.15449,1.15677,1.15439,1.15673,4016,0,0,EURUSD,H4,Wednesday,0
2025-07-30 04:00:00,1.15672,1.15727,1.15503,1.15512,6493,0,0,EURUSD,H4,Wednesday,4
2025-07-30 08:00:00,1.15511,1.15686,1.15401,1.15568,10364,0,0,EURUSD,H4,Wednesday,8
2025-07-30 12:00:00,1.15567,1.15606,1.14689,1.14731,18156,0,0,EURUSD,H4,Wednesday,12
2025-07-30 16:00:00,1.1473,1.14853,1.14579,1.14738,18213,0,0,EURUSD,H4,Wednesday,16
2025-07-30 20:00:00,1.14743,1.15036,1.14008,1.14033,46246,0,0,EURUSD,H4,Wednesday,20
2025-07-31 00:00:00,1.1402700000000001,1.14375,1.14022,1.1434199999999999,5449,0,0,EURUSD,H4,Thursday,0
2025-07-31 04:00:00,1.14343,1.14382,1.14075,1.14357,8677,0,0,EURUSD,H4,Thursday,4
2025-07-31 08:00:00,1.14355,1.14609,1.14308,1.14501,13445,0,0,EURUSD,H4,Thursday,8
2025-07-31 12:00:00,1.14504,1.14511,1.14207,1.14287,17086,0,0,EURUSD,H4,Thursday,12
2025-07-31 16:00:00,1.14286,1.145,1.14059,1.14225,20652,0,0,EURUSD,H4,Thursday,16
2025-07-31 20:00:00,1.14224,1.1433200000000001,1.14097,1.14142,8470,0,0,EURUSD,H4,Thursday,20
2025-08-01 00:00:00,1.14126,1.1429,1.14116,1.1424400000000001,5756,0,0,EURUSD,H4,Friday,0
2025-08-01 04:00:00,1.14243,1.14288,1.14048,1.14193,7913,0,0,EURUSD,H4,Friday,4
2025-08-01 08:00:00,1.1419,1.14379,1.14055,1.14065,11196,0,0,EURUSD,H4,Friday,8
2025-08-01 12:00:00,1.1406399999999999,1.15586,1.13916,1.15454,32896,0,0,EURUSD,H4,Friday,12
2025-08-01 16:00:00,1.15456,1.15879,1.1536,1.15393,43656,0,0,EURUSD,H4,Friday,16
2025-08-01 20:00:00,1.1539,1.1597,1.15166,1.15872,17007,0,0,EURUSD,H4,Friday,20
2025-08-04 00:00:00,1.1591,1.15963,1.15558,1.15579,8638,0,0,EURUSD,H4,Monday,0
2025-08-04 04:00:00,1.1558,1.15861,1.15504,1.15745,9810,0,0,EURUSD,H4,Monday,4
2025-08-04 08:00:00,1.15746,1.15832,1.15496,1.15581,16288,0,0,EURUSD,H4,Monday,8
2025-08-04 12:00:00,1.1558,1.15885,1.1555,1.15753,15959,0,0,EURUSD,H4,Monday,12
2025-08-04 16:00:00,1.15754,1.15884,1.1556899999999999,1.15721,20369,0,0,EURUSD,H4,Monday,16
2025-08-04 20:00:00,1.1572,1.1577600000000001,1.1562999999999999,1.15701,7737,0,0,EURUSD,H4,Monday,20
2025-08-05 00:00:00,1.15683,1.15879,1.15619,1.1571799999999999,4487,0,0,EURUSD,H4,Tuesday,0
2025-08-05 04:00:00,1.15719,1.15741,1.15542,1.15584,6484,0,0,EURUSD,H4,Tuesday,4
2025-08-05 08:00:00,1.15583,1.15623,1.15314,1.15369,12362,0,0,EURUSD,H4,Tuesday,8
2025-08-05 12:00:00,1.1537,1.15484,1.15277,1.15372,13275,0,0,EURUSD,H4,Tuesday,12
2025-08-05 16:00:00,1.15374,1.15862,1.15319,1.15827,25356,0,0,EURUSD,H4,Tuesday,16
2025-08-05 20:00:00,1.15828,1.15834,1.15663,1.15751,7412,0,0,EURUSD,H4,Tuesday,20
2025-08-06 00:00:00,1.15709,1.15852,1.15704,1.15737,3820,0,0,EURUSD,H4,Wednesday,0
2025-08-06 04:00:00,1.15736,1.15862,1.15643,1.15829,5962,0,0,EURUSD,H4,Wednesday,4
2025-08-06 08:00:00,1.15826,1.15884,1.15704,1.15751,9443,0,0,EURUSD,H4,Wednesday,8
2025-08-06 12:00:00,1.15745,1.16286,1.15744,1.16236,11876,0,0,EURUSD,H4,Wednesday,12
2025-08-06 16:00:00,1.16236,1.16483,1.16173,1.16347,19644,0,0,EURUSD,H4,Wednesday,16
2025-08-06 20:00:00,1.16346,1.16686,1.16331,1.16592,8741,0,0,EURUSD,H4,Wednesday,20
2025-08-07 00:00:00,1.16552,1.16658,1.1650800000000001,1.16524,5140,0,0,EURUSD,H4,Thursday,0
2025-08-07 04:00:00,1.16525,1.16766,1.16495,1.16712,7064,0,0,EURUSD,H4,Thursday,4
2025-08-07 08:00:00,1.16713,1.1699,1.16681,1.16827,11984,0,0,EURUSD,H4,Thursday,8
2025-08-07 12:00:00,1.16828,1.16848,1.16341,1.16512,22949,0,0,EURUSD,H4,Thursday,12
2025-08-07 16:00:00,1.16511,1.16586,1.1611,1.16382,22273,0,0,EURUSD,H4,Thursday,16
2025-08-07 20:00:00,1.16383,1.16714,1.16191,1.16656,10725,0,0,EURUSD,H4,Thursday,20
2025-08-08 00:00:00,1.16586,1.16793,1.16584,1.16727,6413,0,0,EURUSD,H4,Friday,0
2025-08-08 04:00:00,1.16728,1.16738,1.1655,1.16583,7384,0,0,EURUSD,H4,Friday,4
2025-08-08 08:00:00,1.16582,1.16646,1.16344,1.16371,10778,0,0,EURUSD,H4,Friday,8
2025-08-08 12:00:00,1.16373,1.16541,1.16288,1.16418,12813,0,0,EURUSD,H4,Friday,12
2025-08-08 16:00:00,1.1642000000000001,1.16679,1.16414,1.16564,13915,0,0,EURUSD,H4,Friday,16
2025-08-08 20:00:00,1.16562,1.16668,1.16365,1.16399,8381,0,0,EURUSD,H4,Friday,20
2025-08-11 00:00:00,1.16425,1.16511,1.1641,1.16474,3335,0,0,EURUSD,H4,Monday,0
2025-08-11 04:00:00,1.16473,1.16754,1.16455,1.1672,4771,0,0,EURUSD,H4,Monday,4
2025-08-11 08:00:00,1.16719,1.16739,1.16442,1.16554,8599,0,0,EURUSD,H4,Monday,8
2025-08-11 12:00:00,1.16548,1.16581,1.16141,1.16202,10453,0,0,EURUSD,H4,Monday,12
